batchID,test1,test2,test3,test4,test5,test6,test7,test8,test9,test10,test11,test12,test13,test14,test15,test16,test17,test18,test19,test20,test21,test22,test23,test24,test25,test26,test27,test28,test29,test30
B040188,634,21,152,62,394,658,429,544,426,603,902,814,214,275,181,210,621,3,641,689,894,315,601,354,332,369,85,304,747,887
B025510,433,484,680,521,59,85,884,676,0,90,95,65,75,653,705,817,666,569,192,353,350,312,506,178,908,942,234,812,363,455
B041196,195,69,138,575,285,564,613,710,270,924,794,541,886,407,547,749,98,734,485,627,893,573,950,491,979,911,745,849,724,623
B042534,320,503,301,24,977,336,591,900,776,498,490,773,141,778,978,935,848,2,537,671,431,949,190,901,106,170,586,831,455,168
B028581,298,327,621,886,550,375,843,801,392,707,337,950,419,782,920,965,438,961,56,462,804,118,432,388,867,772,51,226,862,464
B043338,88,264,640,510,69,485,494,185,877,380,56,672,83,229,237,474,764,924,265,387,878,372,504,580,699,4,452,194,761,546
B008259,886,278,952,657,746,26,412,408,754,811,691,924,628,820,596,315,885,975,900,395,23,227,359,122,71,216,296,987,688,895
B049978,328,949,34,356,926,453,970,683,988,525,316,195,590,417,442,248,392,324,36,835,916,576,943,413,603,448,868,900,105,848
B037925,410,31,58,696,585,337,364,841,97,130,144,985,149,302,816,397,762,843,264,878,295,890,180,2,144,1,897,394,532,144
B007727,566,140,375,567,567,324,693,225,801,79,82,326,666,776,998,464,903,359,247,322,437,814,167,314,189,638,376,965,526,767
B044193,360,635,643,765,684,463,935,269,932,74,866,543,852,401,275,562,921,296,945,453,810,128,980,798,854,15,468,38,334,284
B042770,659,876,64,464,622,586,907,135,118,157,464,373,402,567,218,125,680,708,438,355,340,205,873,620,497,175,741,938,783,712
B009169,755,385,746,736,220,557,156,22,883,572,469,265,988,732,890,620,111,91,99,892,346,744,263,766,154,237,204,512,12,727
B027840,275,791,235,659,840,281,123,190,42,497,338,52,238,443,678,642,223,348,475,214,872,269,635,556,346,462,500,277,177,393
B010327,329,0,45,488,298,947,947,73,232,720,551,879,767,124,789,97,754,781,230,876,106,594,383,28,259,993,311,344,267,97
B014658,316,416,558,509,702,933,457,464,126,17,65,194,656,632,464,268,428,391,308,494,864,769,415,409,314,913,823,6,523,109
B037461,863,93,874,816,836,535,807,491,525,265,268,566,700,653,95,611,503,856,202,515,596,974,800,565,639,130,358,602,63,476
B005226,355,128,140,614,107,213,657,356,528,365,948,462,432,73,840,352,903,31,279,210,411,722,518,967,576,182,546,494,424,712
B043084,465,461,421,706,503,631,847,445,995,312,950,247,440,967,600,869,264,908,841,389,40,161,879,607,919,591,306,215,989,260
B026755,264,869,277,246,330,863,265,623,940,538,44,361,867,347,440,153,684,519,113,611,254,323,207,52,949,213,652,536,108,567
B049240,60,234,394,778,272,162,47,155,544,511,83,991,77,688,940,171,478,255,947,217,204,866,508,416,617,61,610,323,953,624
B009775,975,413,884,826,9,788,14,820,691,834,879,232,157,283,307,363,661,220,59,414,561,477,114,751,927,183,702,185,774,960
B008886,71,329,494,859,590,752,897,279,340,12,545,933,743,509,768,425,637,518,474,406,460,191,935,822,800,780,643,253,18,389
B049660,80,385,829,860,324,516,376,777,211,456,720,339,574,133,51,782,521,187,92,698,104,28,728,536,655,582,574,101,351,501
B033953,952,383,585,179,170,179,105,443,466,544,30,198,568,845,356,95,795,176,155,222,224,776,269,35,613,602,342,659,710,20
B009938,357,155,348,648,348,796,873,969,555,484,898,623,880,62,838,28,196,893,803,166,586,564,912,655,147,724,215,116,17,807
B028649,718,603,129,192,171,72,329,642,638,31,305,872,525,340,963,868,967,533,933,635,637,127,590,458,372,455,974,540,95,192
B020673,323,268,773,230,948,155,98,424,899,786,260,994,370,964,736,960,562,703,48,195,474,932,118,164,49,956,974,726,283,996
B021115,47,856,24,123,954,461,520,85,844,824,437,702,95,381,100,314,538,887,345,315,32,943,325,880,34,716,589,149,717,614
B025018,916,219,488,179,136,896,604,994,675,684,774,398,132,114,375,585,730,71,574,295,11,954,742,518,293,894,86,660,21,916
B032030,506,927,648,363,943,280,102,846,967,532,712,460,879,662,784,346,938,371,531,423,421,497,657,866,328,201,606,444,905,217
B014067,430,561,357,744,753,658,206,893,139,237,978,657,610,591,964,877,325,670,862,89,717,569,69,537,657,285,694,126,83,499
B007941,314,195,780,842,879,127,193,981,349,699,955,854,157,364,919,497,362,13,149,701,281,210,241,291,655,359,234,283,90,359
B029364,969,942,697,488,783,979,894,743,763,280,264,783,776,152,624,143,851,46,568,55,317,993,729,409,273,640,272,173,767,225
B004895,622,707,77,870,45,397,765,409,776,197,50,662,558,448,817,10,982,244,779,524,357,224,383,323,452,492,143,434,31,628
B004296,713,425,420,717,130,217,387,416,900,262,259,386,31,801,5,343,213,384,844,559,97,483,459,436,177,528,258,583,693,197
B016059,750,324,541,120,852,883,134,439,14,95,85,474,705,821,456,664,865,198,128,419,740,683,845,538,650,757,84,563,36,345
B044916,558,815,475,959,849,796,311,877,376,239,398,857,921,134,509,390,645,616,597,442,492,669,206,633,526,541,168,78,456,254
B017416,992,321,488,319,787,49,146,182,420,153,278,813,149,799,369,630,437,808,380,564,537,349,662,716,885,686,862,161,735,165
B037411,953,888,449,818,533,705,492,198,823,285,128,854,191,186,250,612,888,837,757,557,476,401,539,167,486,58,703,387,14,818
